y,z,d
35.4375,-19.38889,10.792397
35.875,-19.38889,11.229763
36.3125,-19.38889,11.667135
36.75,-19.38889,12.104515
37.1875,-19.38889,12.541899
37.625,-19.38889,12.97929
38.0625,-19.38889,13.416687
38.5,-19.38889,13.854088
38.9375,-19.38889,14.291492
39.375,-19.38889,14.728903
39.8125,-19.38889,15.166317
40.25,-19.38889,15.603735
40.6875,-19.38889,16.041155
41.125,-19.38889,16.47858
41.5625,-19.38889,16.916008
42,-19.38889,17.353437
42.4375,-19.38889,17.79087
42.875,-19.38889,18.228306
43.3125,-19.38889,18.665745
43.75,-19.38889,19.103184
